"","SVM_LABEL","SVM_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","GLMNET_LABEL","GLMNET_PROB","TREE_LABEL","TREE_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","MANUAL_CODE","CONSENSUS_CODE","CONSENSUS_AGREE","CONSENSUS_INCORRECT","PROBABILITY_CODE","PROBABILITY_INCORRECT"
"1471","4",0.760189397850265,"4",0.880797077977882,"4",0.609842471017415,"4",0.990322580645161,"4",0.9999997678565,4,4,5,0,4,0
"1472","4",0.845443672697726,"5",0.880797077977882,"4",0.526068882438553,"5",0.956709956709957,"5",0.999807262416843,4,5,3,1,5,1
"1473","2",0.477935414331092,"2",0.5,"2",0.376329733707024,"2",0.403927068723703,"4",0.833246427460453,4,2,4,1,4,0
"1474","4",0.759183199935024,"5",0.880797077977882,"4",0.533412735371695,"5",0.956709956709957,"5",0.712690817955288,4,5,3,1,5,1
"1475","2",0.433413701140033,"2",0.0179862099620915,"2",0.322756465122598,"2",0.403927068723703,"5",0.559122449742775,4,2,4,1,5,1
"1476","4",0.760698377354539,"3",0.5,"2",0.466892155974279,"2",0.403927068723703,"4",0.999127693638979,4,2,2,1,4,0
"1477","4",0.999999812665527,"4",0.997527376843365,"4",0.900390208153524,"4",0.981818181818182,"4",1,4,4,5,0,4,0
"1478","4",0.899129323461998,"4",0.997527376843365,"4",0.391653012611213,"4",0.89873417721519,"4",0.999999998835848,4,4,5,0,4,0
"1479","4",0.959627739168777,"4",0.999664649869534,"4",0.678671699749166,"4",0.981818181818182,"4",0.999998593709637,4,4,5,0,4,0
"1480","4",0.999893254243269,"4",0.999999887464838,"4",0.80611422014699,"4",0.981818181818182,"4",1,4,4,5,0,4,0
"1481","4",0.969525988705381,"4",0.999999887464838,"4",0.682936374205425,"4",0.990322580645161,"4",0.999999999999998,4,4,5,0,4,0
"1482","4",0.681631592158616,"5",0.880797077977882,"4",0.71471058559768,"5",0.956709956709957,"5",0.999983115898396,4,5,3,1,5,1
"1483","4",0.812735013688028,"4",0.999664649869534,"2",0.386404681054487,"4",0.990322580645161,"4",0.99999999999995,4,4,4,0,4,0
"1484","4",0.999725964499372,"4",0.997527376843365,"4",0.780745164812466,"4",0.981818181818182,"4",1,4,4,5,0,4,0
"1485","4",0.999999726760372,"4",0.999999999994891,"4",0.983214522142663,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1486","4",0.999999901656369,"4",0.999999168471972,"4",0.99780611013243,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1487","4",0.486855233482495,"2",0.5,"2",0.296425986080975,"2",0.403927068723703,"4",0.923342943488676,4,2,3,1,4,0
"1488","4",0.999999922327808,"3",0.119202922022118,"4",0.94549103099321,"2",0.403927068723703,"4",1,4,4,3,0,4,0
"1489","4",0.958553523543259,"4",0.999954602131298,"4",0.955985439656322,"4",0.981818181818182,"4",0.999999864705418,4,4,5,0,4,0
"1490","4",0.94566228463451,"4",0.999993855825398,"4",0.560214472619032,"4",0.990322580645161,"4",0.999999982586197,4,4,5,0,4,0
"1491","4",0.649948321736859,"4",0.999993855825398,"4",0.580143741625296,"4",0.990322580645161,"4",0.999983320228936,4,4,5,0,4,0
"1492","4",0.99999978771101,"4",0.999954602131298,"4",0.791911669142922,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1493","2",0.915529884882282,"2",0.997527376843365,"2",0.479925374164814,"2",0.403927068723703,"2",0.998965584986095,4,2,5,1,2,1
"1494","4",0.999986116200354,"4",0.999999997938846,"4",0.999835444165109,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1495","4",0.99999570917773,"4",0.999954602131298,"4",0.595015542328786,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1496","4",0.66742525290132,"2",0.119202922022118,"4",0.459284125366641,"2",0.403927068723703,"4",0.724180028136879,4,4,3,0,4,0
"1497","4",0.747135591764399,"4",0.997527376843365,"4",0.373504029563383,"4",0.990322580645161,"4",0.999990799323204,4,4,5,0,4,0
"1498","4",0.999930066265708,"4",0.997527376843365,"4",0.4260126860965,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1499","4",0.999999950134638,"4",0.999993855825398,"4",0.924073073277351,"4",0.990322580645161,"4",1,4,4,5,0,4,0
"1500","5",0.999999996355482,"5",0.999954602131298,"5",0.986346924789347,"5",1,"5",1,5,5,5,0,5,0
"1501","1",0.995748624030504,"1",0.999954602131298,"2",0.268881860669762,"1",0.982035928143713,"1",0.999999999999979,5,1,4,1,1,1
"1502","5",0.634464725337713,"5",0.997527376843365,"5",0.561981880593557,"5",0.936170212765957,"5",0.999998076945946,5,5,5,0,5,0
"1503","5",0.834309752122025,"5",0.982013790037908,"5",0.511893964114601,"2",0.403927068723703,"5",0.999999861530228,5,5,4,0,5,0
"1504","5",0.99823740966017,"5",0.997527376843365,"5",0.927450884249202,"5",1,"5",1,5,5,5,0,5,0
"1505","5",0.675094862347735,"5",0.999664649869534,"5",0.742129733737305,"5",1,"5",0.999999294368578,5,5,5,0,5,0
"1506","5",0.98898521630301,"5",0.997527376843365,"3",0.387030019015526,"2",0.403927068723703,"5",0.999999999850078,5,5,3,0,5,0
"1507","5",0.99999628734838,"5",0.999999168471972,"5",0.952758703051329,"5",0.936170212765957,"5",0.999999999999993,5,5,5,0,5,0
"1508","5",0.999999999106789,"5",0.999664649869534,"5",0.97637573275473,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1509","5",0.992776290193474,"5",0.999999887464838,"5",0.92700075676794,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1510","5",0.998473712564086,"5",0.997527376843365,"5",0.971623729110348,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1511","5",0.993494523495576,"5",0.999954602131298,"5",0.938473147924482,"5",1,"5",0.999999995417856,5,5,5,0,5,0
"1512","5",0.970231563421945,"5",0.997527376843365,"5",0.942277027263689,"5",0.956709956709957,"5",0.999999491560831,5,5,5,0,5,0
"1513","5",0.999999870547961,"5",0.999993855825398,"5",0.935201913867773,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1514","5",0.999999999741837,"5",0.982013790037908,"5",0.967794212088097,"5",0.864864864864865,"5",1,5,5,5,0,5,0
"1515","5",0.999999799801228,"5",0.999999168471972,"5",0.933645803806636,"5",1,"5",1,5,5,5,0,5,0
"1516","5",0.907433265759913,"5",0.982013790037908,"5",0.858130754842216,"5",0.936170212765957,"5",0.999999999830138,5,5,5,0,5,0
"1517","5",0.943881794620622,"5",0.5,"5",0.74650937088977,"5",1,"5",0.999999999999997,5,5,5,0,5,0
"1518","5",0.787240928857283,"5",0.880797077977882,"2",0.267884024594175,"5",0.956709956709957,"5",0.99988897935491,5,5,4,0,5,0
"1519","5",0.448998645753998,"4",0.119202922022118,"2",0.285384343498853,"2",0.403927068723703,"5",0.921286228612762,5,2,2,1,5,0
"1520","5",0.991352503216348,"5",0.999954602131298,"5",0.63692418004357,"5",1,"5",1,5,5,5,0,5,0
"1521","5",0.999999687792575,"5",0.999999984770021,"5",0.99245436136415,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1522","5",0.886616095900368,"5",0.880797077977882,"5",0.603438578527158,"5",0.936170212765957,"5",0.999998575663444,5,5,5,0,5,0
"1523","5",0.830399168172438,"5",0.880797077977882,"2",0.30306887921144,"2",0.403927068723703,"5",0.99908337941752,5,5,3,0,5,0
"1524","1",0.443739722412737,"4",0.119202922022118,"2",0.298673389691286,"2",0.403927068723703,"4",0.976087890747705,5,2,2,1,4,1
"1525","5",0.455628063973772,"5",0.999664649869534,"5",0.537988372611821,"5",0.936170212765957,"5",0.999872867277219,5,5,5,0,5,0
"1526","5",0.999997166107153,"5",0.999664649869534,"5",0.996975786552579,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1527","5",0.872996482617462,"5",0.999664649869534,"5",0.825113777933827,"5",0.936170212765957,"5",0.999999958043108,5,5,5,0,5,0
"1528","5",0.976263601323156,"5",0.999664649869534,"5",0.410567605205023,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1529","5",0.998607426265147,"5",0.999664649869534,"5",0.939551916704716,"5",1,"5",1,5,5,5,0,5,0
"1530","5",0.994409727405906,"5",0.999954602131298,"5",0.898448685712197,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1531","5",0.999999999999829,"5",0.999664649869534,"5",0.924809336606303,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1532","5",0.962989000505621,"5",0.999664649869534,"5",0.740661177384092,"5",0.936170212765957,"5",0.999999999845525,5,5,5,0,5,0
"1533","5",0.978537303443853,"5",0.997527376843365,"5",0.968191400168968,"5",1,"5",0.999999999712811,5,5,5,0,5,0
"1534","5",0.999999201855108,"5",0.999954602131298,"5",0.949410772488534,"5",1,"5",1,5,5,5,0,5,0
"1535","5",0.996368800712232,"5",0.999664649869534,"5",0.669771506904638,"5",0.936170212765957,"5",0.99999999999574,5,5,5,0,5,0
"1536","5",0.99999973311897,"5",0.999993855825398,"5",0.999349591771846,"3",0.920560747663551,"5",1,5,5,4,0,5,0
"1537","5",0.996682442863252,"5",0.997527376843365,"5",0.995568434265864,"5",1,"5",0.999999999999999,5,5,5,0,5,0
"1538","5",0.955811414581458,"5",0.999664649869534,"5",0.95823066851657,"5",0.936170212765957,"5",0.999999781061637,5,5,5,0,5,0
"1539","5",0.854783365132452,"5",0.5,"5",0.640574261595569,"5",1,"5",0.9999999678499,5,5,5,0,5,0
"1540","5",0.65781476636862,"5",0.999954602131298,"5",0.936541848085082,"5",0.936170212765957,"5",0.999999978896211,5,5,5,0,5,0
"1541","5",0.989711484067338,"5",0.982013790037908,"5",0.722964903437454,"2",0.403927068723703,"5",0.999999999998571,5,5,4,0,5,0
"1542","5",0.997817084611097,"5",0.982013790037908,"5",0.692421127809065,"5",0.956709956709957,"5",0.999965587129676,5,5,5,0,5,0
"1543","5",0.959400185347068,"5",0.999954602131298,"5",0.717363989709991,"5",0.956709956709957,"5",0.999999999997429,5,5,5,0,5,0
"1544","5",0.999997053197452,"5",0.999954602131298,"5",0.953867763280987,"5",1,"5",1,5,5,5,0,5,0
"1545","5",0.999999997631632,"5",0.999664649869534,"5",0.980794043365977,"5",1,"5",1,5,5,5,0,5,0
"1546","5",0.999998213811686,"5",0.999993855825398,"5",0.958205934766429,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1547","5",0.998543314544825,"5",0.999664649869534,"5",0.679044285979704,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1548","5",0.947963607270603,"5",0.997527376843365,"5",0.972920171443408,"5",1,"5",0.999999998699521,5,5,5,0,5,0
"1549","5",0.983947760298029,"5",0.880797077977882,"5",0.705930074125088,"2",0.968085106382979,"5",0.999999613741885,5,5,4,0,5,0
"1550","5",0.993595319336934,"5",0.999993855825398,"5",0.447977350105598,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1551","5",0.951597563830216,"5",0.999664649869534,"5",0.981977082256947,"5",0.936170212765957,"5",0.999999922765306,5,5,5,0,5,0
"1552","3",0.635202443641302,"2",0.5,"2",0.339389947974667,"2",0.403927068723703,"3",0.912142231126641,5,2,3,1,3,1
"1553","5",0.996443950949388,"5",0.999664649869534,"5",0.915226101297098,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1554","4",0.99999989999989,"4",0.999999984770021,"4",0.999667348566119,"4",0.990322580645161,"4",1,5,4,5,1,4,1
"1555","5",0.983984797368581,"5",0.997527376843365,"4",0.524278930276938,"5",1,"5",0.999999967774718,5,5,4,0,5,0
"1556","5",0.999998487340787,"5",0.999999168471972,"5",0.942668123380773,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1557","5",0.979528437313527,"5",0.999954602131298,"5",0.908102201136793,"5",1,"5",0.999999997226965,5,5,5,0,5,0
"1558","5",0.993218399625806,"5",0.880797077977882,"5",0.88470559656949,"5",1,"5",0.999999999999784,5,5,5,0,5,0
"1559","5",0.915295300170683,"5",0.999999168471972,"5",0.692202594750988,"5",0.936170212765957,"5",0.99999999110589,5,5,5,0,5,0
"1560","5",0.985797079597551,"5",0.982013790037908,"5",0.900921290223388,"5",0.936170212765957,"5",0.999999999885783,5,5,5,0,5,0
"1561","5",0.999999999999897,"5",0.999993855825398,"5",0.999999386829247,"5",0.864864864864865,"5",1,5,5,5,0,5,0
"1562","5",0.995819404036512,"5",0.999993855825398,"5",0.953443496382762,"5",0.956709956709957,"5",0.999999999999821,5,5,5,0,5,0
"1563","5",0.476336936384053,"5",0.119202922022118,"2",0.298227021450988,"2",0.403927068723703,"5",0.957314580733089,5,5,3,0,5,0
"1564","5",0.978168734011141,"5",0.999999168471972,"5",0.589516012746988,"5",0.956709956709957,"5",0.999999999983371,5,5,5,0,5,0
"1565","5",0.988372375347571,"5",0.997527376843365,"5",0.815569582403801,"5",1,"5",0.999999999969643,5,5,5,0,5,0
"1566","1",0.471704205709843,"5",0.5,"2",0.327394051683921,"2",0.403927068723703,"5",0.884092108818302,5,2,2,1,5,0
"1567","5",0.880860960434409,"5",0.880797077977882,"5",0.795019216630907,"5",1,"5",0.999256203288977,5,5,5,0,5,0
"1568","5",0.66780870159338,"1",0.119202922022118,"2",0.331274232983753,"2",0.403927068723703,"5",0.575011498450754,5,2,2,1,5,0
"1569","5",0.999999994880844,"5",0.999999999962249,"5",0.826097089940526,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1570","5",0.60053149172771,"1",0.880797077977882,"5",0.556222088449446,"2",0.403927068723703,"5",0.851339332397369,5,5,3,0,1,1
"1571","5",0.941323147477385,"5",0.999664649869534,"5",0.630857658218583,"5",0.936170212765957,"5",0.999999999992457,5,5,5,0,5,0
"1572","5",0.841838787294882,"5",0.5,"5",0.520241045832908,"5",1,"5",0.99999856195407,5,5,5,0,5,0
"1573","5",0.992721038958984,"5",0.999993855825398,"5",0.982025266835946,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1574","5",0.990611275255999,"5",0.999954602131298,"5",0.66454541760807,"4",0.990322580645161,"5",0.999999999959512,5,5,4,0,5,0
"1575","5",0.675701939168729,"3",0.5,"5",0.425642040876228,"2",0.403927068723703,"5",0.993042747660966,5,5,3,0,5,0
"1576","5",0.80285570141108,"5",0.880797077977882,"5",0.540176435066115,"5",0.936170212765957,"5",0.999999353571532,5,5,5,0,5,0
"1577","5",0.999999999999896,"5",0.999999999962249,"5",0.994680232407346,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1578","5",0.690563754545161,"5",0.5,"5",0.446443832285055,"2",0.403927068723703,"4",0.994872186266066,5,5,3,0,4,1
"1579","5",0.843317850139634,"5",0.982013790037908,"5",0.521597245122958,"5",1,"5",0.999999999988919,5,5,5,0,5,0
"1580","5",0.990170546249753,"5",0.999664649869534,"5",0.600320709098039,"5",1,"5",0.999999999993622,5,5,5,0,5,0
"1581","5",0.999999999999887,"5",0.999999887464838,"5",0.995198026123091,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1582","5",0.985187001268953,"5",0.880797077977882,"5",0.954915656436996,"5",1,"5",0.999999999999998,5,5,5,0,5,0
"1583","5",0.830377352139127,"5",0.982013790037908,"5",0.571081972744056,"5",0.956709956709957,"5",0.999971668197001,5,5,5,0,5,0
"1584","5",0.999999999999874,"5",0.999999997938846,"5",0.999994530215279,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1585","5",0.999999980624962,"5",0.999999997938846,"5",0.983748988992651,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1586","5",0.798023165584552,"5",0.880797077977882,"5",0.419916857626278,"2",0.403927068723703,"5",0.997350479394505,5,5,4,0,5,0
"1587","5",0.898729548696537,"1",0.5,"5",0.412387239467001,"2",0.403927068723703,"5",0.999754589875184,5,5,3,0,5,0
"1588","5",0.999998880794759,"5",0.999954602131298,"5",0.968823743340807,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1589","4",0.613464345810557,"5",0.880797077977882,"5",0.589330011668299,"5",0.956709956709957,"4",1,5,5,3,0,4,1
"1590","3",0.79396942282527,"3",0.982013790037908,"3",0.602486610007024,"3",0.920560747663551,"3",0.999999997138863,5,3,5,1,3,1
"1591","5",0.964529520236682,"5",0.982013790037908,"5",0.418786186756321,"5",0.956709956709957,"5",0.999999889073156,5,5,5,0,5,0
"1592","5",0.999999999980915,"5",0.999993855825398,"5",0.996398667608867,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1593","5",0.999999999999897,"5",0.0179862099620915,"5",0.999999964340079,"5",0.864864864864865,"5",1,5,5,5,0,5,0
"1594","5",0.956900338099138,"5",0.997527376843365,"5",0.904842543812286,"5",1,"5",0.99999999997678,5,5,5,0,5,0
"1595","3",0.551627083466625,"5",0.982013790037908,"2",0.298283492365651,"2",0.403927068723703,"3",0.735783393223994,5,2,2,1,5,0
"1596","5",0.999999999999877,"5",0.999999999999906,"5",0.99500526482498,"3",0.920560747663551,"5",1,5,5,4,0,5,0
"1597","5",0.995759096154416,"5",0.997527376843365,"5",0.816420363130105,"5",1,"5",0.999999999995693,5,5,5,0,5,0
"1598","5",0.830238465273311,"3",0.997527376843365,"3",0.47415567802601,"3",0.920560747663551,"5",0.999724992573841,5,3,3,1,5,0
"1599","4",0.529097594336517,"2",0.982013790037908,"2",0.787842014231894,"2",0.974489795918367,"5",0.999992153040679,5,2,3,1,5,0
"1600","5",0.999999995636311,"5",0.999664649869534,"5",0.91427332236659,"5",1,"5",1,5,5,5,0,5,0
"1601","1",0.334171120152949,"2",0.119202922022118,"2",0.273815104886999,"2",0.403927068723703,"1",0.985142164576497,5,2,3,1,1,1
"1602","5",0.998591999502877,"5",0.982013790037908,"5",0.946932244772713,"5",0.956709956709957,"5",0.999999999238878,5,5,5,0,5,0
"1603","5",0.944674134660893,"4",0.5,"5",0.406822674457838,"2",0.403927068723703,"4",0.561373274441265,5,4,2,1,5,0
"1604","5",0.987081321974315,"5",0.999664649869534,"5",0.644393324285109,"5",0.956709956709957,"5",0.99999999999973,5,5,5,0,5,0
"1605","5",0.995456988313266,"5",0.997527376843365,"5",0.477552588590454,"2",0.403927068723703,"5",0.999999999977651,5,5,4,0,5,0
"1606","5",0.99408423595113,"2",0.000335350130466372,"5",0.652989561668151,"2",0.968085106382979,"5",0.999999999775089,5,5,3,0,5,0
"1607","5",0.999999665261004,"5",0.999993855825398,"5",0.999759041445686,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1608","5",0.999999999999883,"5",0.999999997938846,"5",0.9999477132715,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1609","5",0.99860143285789,"5",0.982013790037908,"5",0.988893465908746,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1610","5",0.999999980807252,"5",0.999999887464838,"5",0.996560386100628,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1611","5",0.99999999076337,"5",0.999664649869534,"5",0.97434698271565,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1612","5",0.990831932660496,"5",0.999664649869534,"5",0.985023423516617,"5",0.936170212765957,"5",0.999999999999486,5,5,5,0,5,0
"1613","5",0.996911968910415,"5",0.982013790037908,"5",0.812803605235797,"5",0.936170212765957,"5",0.999999999999999,5,5,5,0,5,0
"1614","5",0.999999982387758,"5",0.999664649869534,"5",0.984053415139892,"5",1,"5",1,5,5,5,0,5,0
"1615","4",0.337110075662135,"5",0.880797077977882,"5",0.588087463657447,"5",0.936170212765957,"4",0.955224483212528,5,5,3,0,4,1
"1616","5",0.99999985186561,"5",0.982013790037908,"5",0.390824751509106,"5",1,"5",1,5,5,5,0,5,0
"1617","5",0.967263950603824,"5",0.5,"5",0.888402898355651,"5",1,"5",0.999999588315788,5,5,5,0,5,0
"1618","5",0.430473075853839,"4",0.5,"2",0.334349579266406,"2",0.403927068723703,"5",0.999112793811236,5,2,2,1,5,0
"1619","5",0.644991735718887,"1",0.5,"5",0.443449964752861,"2",0.403927068723703,"5",0.999479510102275,5,5,3,0,5,0
"1620","5",0.881261087056489,"5",0.997527376843365,"5",0.940967769643435,"5",0.936170212765957,"5",0.999999841816189,5,5,5,0,5,0
"1621","5",0.978016435558498,"5",0.997527376843365,"5",0.980070098279001,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1622","5",0.817989488023841,"5",0.982013790037908,"5",0.847838238561849,"5",0.936170212765957,"5",0.999995250759007,5,5,5,0,5,0
"1623","5",0.940217632498953,"5",0.997527376843365,"5",0.927658153706694,"5",1,"5",0.999999953888033,5,5,5,0,5,0
"1624","5",0.985130828186256,"5",0.999664649869534,"5",0.846247811723908,"5",1,"5",0.999999999834876,5,5,5,0,5,0
"1625","5",0.995653839913259,"5",0.999954602131298,"5",0.918546926761128,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1626","5",0.952446423638431,"5",0.880797077977882,"5",0.908421003310952,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1627","5",0.996418233041043,"5",0.999664649869534,"5",0.884490543911223,"5",0.936170212765957,"5",0.999999999999968,5,5,5,0,5,0
"1628","5",0.918673490828907,"5",0.999664649869534,"5",0.985648931457576,"5",0.936170212765957,"5",0.999990615346682,5,5,5,0,5,0
"1629","5",0.948784884097398,"4",0.5,"5",0.451648329520298,"2",0.403927068723703,"5",0.999999999971366,5,5,3,0,5,0
"1630","5",0.984573067206095,"5",0.999664649869534,"5",0.802263285058681,"5",1,"5",0.999999999955765,5,5,5,0,5,0
"1631","5",0.974909314458493,"5",0.982013790037908,"5",0.861939090406796,"5",0.936170212765957,"5",0.999999999281838,5,5,5,0,5,0
"1632","5",0.933790524113952,"1",0.880797077977882,"5",0.770457352770982,"2",0.403927068723703,"5",0.999989417059459,5,5,3,0,5,0
"1633","2",0.517871188062989,"5",0.982013790037908,"2",0.29986577308805,"5",1,"5",0.580125326072545,5,5,3,0,5,0
"1634","5",0.999999577441808,"5",0.999999168471972,"5",0.971111165822271,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1635","5",0.996400559299045,"5",0.999954602131298,"5",0.671755174608126,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1636","5",0.994812438683802,"5",0.999954602131298,"5",0.829746582820128,"5",1,"5",0.999999999907517,5,5,5,0,5,0
"1637","5",0.998706704248071,"5",0.999993855825398,"5",0.926864242896462,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1638","4",0.695303882688948,"4",0.5,"2",0.484474534889414,"4",0.89873417721519,"4",0.999999904500443,5,4,4,1,4,1
"1639","5",0.827193174159677,"5",0.880797077977882,"5",0.533831703062995,"2",0.403927068723703,"5",0.999996408156389,5,5,4,0,5,0
"1640","5",0.568130316160053,"5",0.997527376843365,"5",0.370504417158953,"5",0.956709956709957,"5",0.999996055389084,5,5,5,0,5,0
"1641","5",0.969362253477367,"4",0.119202922022118,"5",0.366039516807553,"2",0.403927068723703,"5",0.999929059035521,5,5,3,0,5,0
"1642","5",0.999999595272129,"5",0.999999168471972,"5",0.988937566471161,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1643","5",0.985393384696445,"5",0.997527376843365,"4",0.843394686041065,"5",1,"5",0.999999999981158,5,5,4,0,5,0
"1644","5",0.598767109578334,"3",0.5,"5",0.600797268408434,"2",0.403927068723703,"5",0.99686636705566,5,5,3,0,5,0
"1645","5",0.699521178101659,"5",0.997527376843365,"5",0.866995339269465,"5",0.936170212765957,"5",0.999947309451335,5,5,5,0,5,0
"1646","5",0.834377422401543,"5",0.880797077977882,"2",0.319640523038447,"2",0.403927068723703,"5",0.999999940029363,5,5,3,0,5,0
"1647","5",0.999999999999854,"5",0.999999887464838,"5",0.999912536546289,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1648","5",0.995876368505904,"5",0.999664649869534,"5",0.89535748622321,"5",1,"5",1,5,5,5,0,5,0
"1649","5",0.999999992595626,"5",0.999999887464838,"5",0.586981677912331,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1650","5",0.999997744734512,"5",0.999993855825398,"5",0.979229190397279,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1651","5",0.999999999999884,"5",0.999954602131298,"5",0.997109725915669,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1652","5",0.999999973709579,"5",0.997527376843365,"5",0.868183506762173,"4",0.990322580645161,"5",1,5,5,4,0,5,0
"1653","5",0.999999982672548,"5",0.5,"5",0.972930131152628,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1654","1",0.573440642746359,"1",0.5,"3",0.235003388088968,"2",0.403927068723703,"1",0.999740659400614,5,1,3,1,1,1
"1655","5",0.999999998118666,"5",0.999999887464838,"5",0.855104860130608,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1656","5",0.901770263028203,"5",0.5,"5",0.676197858594674,"5",0.864864864864865,"5",0.999993942029656,5,5,5,0,5,0
"1657","5",0.999999995876667,"5",0.999954602131298,"5",0.872950132901907,"5",1,"5",1,5,5,5,0,5,0
"1658","5",0.997843419933304,"5",0.999999887464838,"5",0.922251455439712,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1659","5",0.983421759845115,"5",0.999664649869534,"5",0.989804012826367,"5",0.936170212765957,"5",0.999999999985702,5,5,5,0,5,0
"1660","5",0.996850120035263,"5",0.982013790037908,"5",0.946918660283211,"5",0.936170212765957,"5",0.999999999999137,5,5,5,0,5,0
"1661","5",0.999999328284051,"5",0.999664649869534,"5",0.9797340397952,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1662","5",0.993614963099117,"5",0.999999168471972,"5",0.988199805160312,"5",0.936170212765957,"5",0.999999999999806,5,5,5,0,5,0
"1663","5",0.997396092458516,"5",0.999993855825398,"5",0.999968587600309,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1664","5",0.399578283834946,"5",0.880797077977882,"5",0.48185871170478,"2",0.403927068723703,"2",0.995377987111077,5,5,3,0,2,1
"1665","5",0.997953699535,"5",0.999993855825398,"5",0.958336777032244,"5",0.936170212765957,"5",0.999999999999997,5,5,5,0,5,0
"1666","5",0.999999999816807,"5",0.999999999962249,"5",0.739152031943409,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1667","5",0.97767799850828,"4",0.119202922022118,"5",0.876972083837344,"5",0.936170212765957,"5",0.999999999908727,5,5,4,0,5,0
"1668","5",0.991817616370051,"5",0.999954602131298,"5",0.953738892892259,"5",0.936170212765957,"5",0.999999999999988,5,5,5,0,5,0
"1669","5",0.99999999980836,"5",0.999999168471972,"5",0.997700842008566,"5",1,"5",1,5,5,5,0,5,0
"1670","5",0.767435895318232,"5",0.982013790037908,"5",0.821252744358052,"5",0.936170212765957,"5",0.999855164774539,5,5,5,0,5,0
"1671","5",0.988728547574861,"3",0.119202922022118,"3",0.366836209199891,"3",0.920560747663551,"5",0.999999813760239,5,3,3,1,5,0
"1672","5",0.99558389783227,"5",0.880797077977882,"5",0.485060972882866,"5",0.864864864864865,"5",1,5,5,5,0,5,0
"1673","5",0.954360947718251,"5",0.997527376843365,"5",0.618535339345205,"5",1,"5",0.999999997681007,5,5,5,0,5,0
"1674","3",0.465054454942911,"5",0.997527376843365,"5",0.544363052417829,"5",0.936170212765957,"5",0.992609784711435,5,5,4,0,5,0
"1675","5",0.829442872141978,"5",0.997527376843365,"5",0.949433925524843,"5",0.936170212765957,"5",0.998063617966055,5,5,5,0,5,0
"1676","5",0.998431092717983,"5",0.999999997938846,"5",0.749880112573144,"5",0.956709956709957,"5",1,5,5,5,0,5,0
"1677","5",0.9999998523961,"5",0.999954602131298,"5",0.971553637999552,"5",0.936170212765957,"5",1,5,5,5,0,5,0
"1678","3",0.455482345737885,"5",0.5,"2",0.339389947974667,"2",0.403927068723703,"2",0.653070539934055,5,2,3,1,2,1
